,Artist Link,Average Likes,Average Comments,Average Release Time IG
527,https://open.spotify.com/artist/62zLBExtboM07tqDtWYhUt,204.2058823529412,5.083333333333333,4.0
528,https://open.spotify.com/artist/41ztOQ04R0xSQZZfzaHoLF,617.36,3.0625,1.0
529,https://open.spotify.com/artist/31eXvMCHf7z4m5IzsZmVKA,182.84375,4.4,11.0
530,https://open.spotify.com/artist/2tDVKS41XWT3vvy4A3ZbcV,655.3,3.25,3.0
531,https://open.spotify.com/artist/6h971vhkhZ8eM5SQjHi0Ta,250.65625,8.909090909090908,7.0
532,https://open.spotify.com/artist/6lXVNvlFTyg8be1FVdfRDY,79.16216216216216,7.5,20.0
533,https://open.spotify.com/artist/6C4N8dRahG1iFXgSpyywnc,269.04918032786884,11.0,5.0
534,https://open.spotify.com/artist/2zJWXcziiLTFfyVjIBiA6j,34.80952380952381,3.4285714285714284,20.0
535,https://open.spotify.com/artist/1u5oZ0kTol1PIN3gcgA3OV,289.0625,0.8333333333333334,4.0
536,https://open.spotify.com/artist/71vEm5zDEAUJNjlShIT1sX,450.66,7.235294117647059,9.0
537,https://open.spotify.com/artist/4qRMFbAI8xklRNOMlxYk7P,-1.0,-1.0,-1.0
538,https://open.spotify.com/artist/5KsNR20e0d8A0sR3clv2i9,79.51515151515152,3.1538461538461537,7.0
539,https://open.spotify.com/artist/0xYVfDavzufEKYBijSk99e,51.027027027027025,1.75,22.0
540,https://open.spotify.com/artist/7qbRysNw3OIAGbECiITGNP,547.2794117647059,16.88888888888889,18.0
541,https://open.spotify.com/artist/2wR3bxruB2Vzh1AAV9sqiS,137.9090909090909,0.7857142857142857,19.0
542,https://open.spotify.com/artist/40CxYpf2zZk0RVrZfDel5f,98.42857142857143,0.875,61.0
543,https://open.spotify.com/artist/634FoFDngawvnmCzMYGgAC,,,0.0
544,https://open.spotify.com/artist/7pPdlMHHVRk0ei0pEg6U1p,355.4166666666667,8.083333333333334,23.0
545,https://open.spotify.com/artist/01bOHiL5TsXTx9dZu9gG15,298.50877192982455,3.36,11.0
546,https://open.spotify.com/artist/48GJnSPz3H5CsitH76VHCw,101.73170731707317,4.416666666666667,45.0
547,https://open.spotify.com/artist/4lO1dj9QN0n1Afhriku09m,,,0.0
548,https://open.spotify.com/artist/2mK379QIbIdDRw5zbkBwQl,,,0.0
549,https://open.spotify.com/artist/06g97rOxbj2zqgNxj6SZeF,376.79661016949154,12.333333333333334,27.0
550,https://open.spotify.com/artist/31MJBKlcan9aqFqtFIHPVM,169.484375,16.642857142857142,9.0
551,https://open.spotify.com/artist/5C3hoLbvUcliyVHP4mvHcz,263.4875,3.9523809523809526,3.0
552,https://open.spotify.com/artist/2qoCSHy9hx6AaCNt8JlolS,303.42105263157896,5.647058823529412,10.0
553,https://open.spotify.com/artist/3TkAIgfg24nB0f1Mln2nio,-1.0,-1.0,-1.0
554,https://open.spotify.com/artist/10O8uMWXbuxHhjVLPJenNa,-1.0,-1.0,-1.0
555,https://open.spotify.com/artist/3MxRl66GqmoZa036cM3Tas,326.1333333333333,5.928571428571429,4.0
556,https://open.spotify.com/artist/2AIA3IcIw6yGUoXd6cuaAr,711.3953488372093,12.071428571428571,2.0
557,https://open.spotify.com/artist/6O4uBGbNMKcTbLcJhKZwvU,,,0.0
558,https://open.spotify.com/artist/2km9MylO5HEhDyKf5SYl2G,262.0263157894737,7.55,8.0
559,https://open.spotify.com/artist/74ybVQIbUCaHmuztvRlH9m,415.5531914893617,22.571428571428573,24.0
560,https://open.spotify.com/artist/5q8zFNKWKVS8RxMHulSm8q,321.5076923076923,3.9047619047619047,2.0
561,https://open.spotify.com/artist/1SirofguKWC2CcBdyIAyUL,-1.0,-1.0,-1.0
562,https://open.spotify.com/artist/4j9BBRiW8LzDU4bN5w9IPK,147.82758620689654,6.3076923076923075,9.0
563,https://open.spotify.com/artist/2SZpePAuXXEOVJIWpT3Avg,196.4935064935065,4.333333333333333,18.0
564,https://open.spotify.com/artist/1l6nwU8KFNnHsMK6MGsqjF,226.38095238095238,2.9285714285714284,3.0
565,https://open.spotify.com/artist/5N3jHlJY21ToHGszPs9NCn,2811.28,19.266666666666666,2.0
566,https://open.spotify.com/artist/1A3DOlWYUWbm9NQ4fIuXUD,358.94594594594594,3.2142857142857144,11.0
567,https://open.spotify.com/artist/2lpGnpxGqS2rOJRFnLFuT6,366.1,7.0,10.0
568,https://open.spotify.com/artist/6c3zSVhPEs6evMFxQI3ZmD,274.0722891566265,4.428571428571429,9.0
569,https://open.spotify.com/artist/6JfQbrzf8t0vcTcGB0Pnf6,1321.7166666666667,7.428571428571429,2.0
570,https://open.spotify.com/artist/2DHfJZZ0cqBdd9eYfkfvE1,-1.0,-1.0,-1.0
571,https://open.spotify.com/artist/1mXxg5TULyWbAYNyV5THa2,,,0.0
572,https://open.spotify.com/artist/52z20tKbBxd3cmVPXzm2wL,,,0.0
573,https://open.spotify.com/artist/4k1u8z8duvqMx5DKanzvCP,297.59090909090907,5.375,3.0
574,https://open.spotify.com/artist/0CJguffLP0pVBf09ZhOl0k,145.46153846153845,2.1818181818181817,15.0
575,https://open.spotify.com/artist/7MOxmVjcx5HWoEu9pBWXT3,66317.91025641025,44.73076923076923,1.0
576,https://open.spotify.com/artist/0qobc1hiGI0EpDVQgTByMX,,,0.0
577,https://open.spotify.com/artist/4MJbbHANnFacB65e12O7qY,1377.632911392405,6.178571428571429,8.0
578,https://open.spotify.com/artist/4sOcMLlr0hMwrLXScjAgoq,,,0.0
579,https://open.spotify.com/artist/6oDZNM0MHGVt0uZYYxdhSJ,,,0.0
580,https://open.spotify.com/artist/7nWxETTOEWbJfC5vcKn4rg,1301.85,3.3,12.0
581,https://open.spotify.com/artist/22pvoqQ30AljyB7Vxi0F0U,1298.1044776119404,5.086956521739131,12.0
582,https://open.spotify.com/artist/3Ra2NfJU2XKFU7sh74N1ok,,,0.0
583,https://open.spotify.com/artist/5fUXGtv8l1adNpFnDpqiiT,-1.0,-1.0,-1.0
584,https://open.spotify.com/artist/2RGFyUFoEIlioJofhOPp08,107.43636363636364,4.916666666666667,16.0
585,https://open.spotify.com/artist/4sEwKEolntpNUUr5oVyfpA,-1.0,-1.0,-1.0
586,https://open.spotify.com/artist/2rIp4jfksxO7PK85N00EPm,,,0.0
587,https://open.spotify.com/artist/0WLWymjdzVETbdWa0uDFH9,,,0.0
588,https://open.spotify.com/artist/0Ei023SskGVjbZaGLMYQ9W,1458.2613636363637,13.64,8.0
589,https://open.spotify.com/artist/5TJgl6mCkF2WXCZNGohlax,235.19298245614036,8.461538461538462,1.0
590,https://open.spotify.com/artist/0NDsaErrMCFW3S8PmwO5za,91.97701149425288,8.333333333333334,57.0
591,https://open.spotify.com/artist/0doJV5UAkt2hGKYrpNsHY5,919.3142857142857,13.058823529411764,1.0
592,https://open.spotify.com/artist/6W85vCct2BUhK4mX1H1Flh,128.6206896551724,4.0,3.0
593,https://open.spotify.com/artist/3oYApSTIRd0y5NDtQ6bj5g,17.181818181818183,1.8888888888888888,4.0
594,https://open.spotify.com/artist/6dHHSlyq4f5PqpA2z0uSyd,,,0.0
595,https://open.spotify.com/artist/4V2qsPwa4YBmNW53v4rC1P,,,0.0
596,https://open.spotify.com/artist/203Tc0BfR53kqgPGhCRyWN,802.4833333333333,5.636363636363637,4.0
597,https://open.spotify.com/artist/1bIjG3jntf5Qm8XN6R379k,,,0.0
598,https://open.spotify.com/artist/3LSjbfShwbgYsOj9firQYH,-1.0,-1.0,-1.0
599,https://open.spotify.com/artist/5jhClUt6r7aGiFmzAWnAvO,127.64150943396227,4.928571428571429,1.0
600,https://open.spotify.com/artist/0ybJmShsPtW6ydr6JaNXMY,-1.0,-1.0,-1.0
601,https://open.spotify.com/artist/1KJYFuIL4NDzKMkvffrOXj,395.76623376623377,16.5625,25.0
602,https://open.spotify.com/artist/0pbuo4GcWkGqvc72jzcnvk,164.7560975609756,3.933333333333333,24.0
603,https://open.spotify.com/artist/6zsGzh8CdEFaUaGILb4uV6,,,0.0
604,https://open.spotify.com/artist/0v94X4gVEw0gQiypXzc7BP,,,0.0
605,https://open.spotify.com/artist/7IDEutxsYXonQ05FBKZuyH,2323.823529411765,10.5625,1.0
606,https://open.spotify.com/artist/7HEGFom3j9iw2lJBtpK2LO,-1.0,-1.0,-1.0
607,https://open.spotify.com/artist/1I1LEO1QC1NWuWnrzFsvZO,330.42105263157896,2.7058823529411766,10.0
608,https://open.spotify.com/artist/2t3sRKKQY5IOo3EVrkPrsI,98.48717948717949,5.333333333333333,15.0
609,https://open.spotify.com/artist/4eykCX05vwGHVWdRBtnzAL,390.3939393939394,4.428571428571429,11.0
610,https://open.spotify.com/artist/5JkWwSezW4KRFNy0ru3aZU,1293.888888888889,8.588235294117647,2.0
611,https://open.spotify.com/artist/6T6xP1iPR39oStfyGf9urS,325.0681818181818,2.4210526315789473,14.0
612,https://open.spotify.com/artist/1wXCOu2T1kbiVKNUc02uol,200.59183673469389,6.214285714285714,22.0
613,https://open.spotify.com/artist/76MYvstkmcJfeSbRQblnCv,-1.0,-1.0,-1.0
614,https://open.spotify.com/artist/1JkIjayfiEEYvIaUYY4b7A,480.22058823529414,3.875,2.0
615,https://open.spotify.com/artist/4AwHWQ8KL6tCUIzL9Du1RA,582.4827586206897,5.142857142857143,6.0
616,https://open.spotify.com/artist/0RuVY3zkBUYtUtpJSnHs3a,,,0.0
617,https://open.spotify.com/artist/5eVRV5vfIt5rrX9hmdoZf9,,,0.0
618,https://open.spotify.com/artist/43ExVtoWEweRa8s1SlFZUj,,,0.0
619,https://open.spotify.com/artist/4jF9abbl6KUj5T8tljlRYf,,,0.0
620,https://open.spotify.com/artist/4SXSjuoWAU7XTyXF9JZcHe,632.9607843137255,3.0,8.0
621,https://open.spotify.com/artist/5ON1yVnF128IpSkIdqkupZ,27.875,4.333333333333333,20.0
622,https://open.spotify.com/artist/5olfRakjySAuKwCGWI80kV,,,0.0
623,https://open.spotify.com/artist/3mCeJI4TFuKhD6ngRXHFHX,227.44827586206895,1.3846153846153846,18.0
624,https://open.spotify.com/artist/0wGPt9iYScYuOgtRcGcZId,,,0.0
625,https://open.spotify.com/artist/0fk5Etx4aZOTllswxvznDk,309.77777777777777,4.909090909090909,5.0
626,https://open.spotify.com/artist/2Xp8vD7rpWQahEwB4eZxnu,-1.0,-1.0,-1.0
627,https://open.spotify.com/artist/3ieFF7PM9nTTHMdDILT3Es,456.38235294117646,28.0,6.0
628,https://open.spotify.com/artist/2lgTnaXO0b6ufPyEmbZJO9,270.4054054054054,5.928571428571429,4.0
629,https://open.spotify.com/artist/3WupvdvWEgvRkhFYpjT319,96.2,0.5454545454545454,2.0
630,https://open.spotify.com/artist/6IgM3LTBZqe39HgR9M3vXk,,,0.0
631,https://open.spotify.com/artist/3oASHuJYwQlQ8wMCZlyIO6,,,0.0
632,https://open.spotify.com/artist/0FymAMhd3H6VqqDyLZwtp2,253.6764705882353,0.9230769230769231,24.0
633,https://open.spotify.com/artist/5pWxHfIY4kLyJ54T51hNcM,110.61764705882354,2.5833333333333335,6.0
634,https://open.spotify.com/artist/0EDLf6tilNm7OP8Hxtx4I2,265.35526315789474,6.6,46.0
635,https://open.spotify.com/artist/4Bhy1qgJgnqzCNQ9dmx3MR,200.06451612903226,6.875,5.0
636,https://open.spotify.com/artist/59CdnA4kCan9AB1MV1igFY,273.54237288135596,13.5,7.0
637,https://open.spotify.com/artist/5mhVP3eWQWMRsfOJpXbBPm,-1.0,-1.0,-1.0
638,https://open.spotify.com/artist/63Y6zqpCxgXDJ83sYn68tF,853.6716417910447,45.857142857142854,8.0
639,https://open.spotify.com/artist/5sbGVZPahtHSYHT9Y9Yn2k,1883.9411764705883,7.761904761904762,13.0
640,https://open.spotify.com/artist/09Ujl3qqlkFTJ45anA2fGa,194.28571428571428,4.0,2.0
641,https://open.spotify.com/artist/4SuBL2GsDPfdX1oeOUDvA0,572.0571428571428,15.666666666666666,5.0
642,https://open.spotify.com/artist/3eRrJ9wNV8ZgpMTaXwrO9G,451.0,3.263157894736842,21.0
643,https://open.spotify.com/artist/1oKdM70mJD8VvDOTKeS8t1,-1.0,-1.0,-1.0
644,https://open.spotify.com/artist/76XJFSw72mjKbVPTEDK3wC,212.375,6.818181818181818,98.0
645,https://open.spotify.com/artist/3pBGsDYnC5jRuBro2o8wvv,838.3076923076923,5.291666666666667,12.0
646,https://open.spotify.com/artist/5OKbhPqXR4Xve2CSXW4T5K,698.8139534883721,3.3157894736842106,8.0
647,https://open.spotify.com/artist/5oq46vINX6yvYPAUaAf25x,,,0.0
648,https://open.spotify.com/artist/1X6lOLyGCw9kfdChwHIbVs,2769.785714285714,20.266666666666666,1.0
649,https://open.spotify.com/artist/4OmL1NFB2mS4Ipv9TAWC1F,757.7142857142857,7.3076923076923075,6.0
650,https://open.spotify.com/artist/33B8YdHEKqpNbbKVkQueoF,937.9302325581396,6.916666666666667,6.0
651,https://open.spotify.com/artist/5YFKuU42DyA8jhFDke7wEZ,,,0.0
652,https://open.spotify.com/artist/7jz4ptH9vUGJdMpKFryEEG,640.82,3.5555555555555554,3.0
653,https://open.spotify.com/artist/5pKrorYHoVt088MOxEhNLg,651.7538461538461,6.526315789473684,6.0
654,https://open.spotify.com/artist/3HnehfiY21sKnzjeQU9HnV,495.38775510204084,2.5416666666666665,20.0
655,https://open.spotify.com/artist/2dGFrQsjmTaLK8o8aNuAeG,713.1884057971015,28.11764705882353,9.0
656,https://open.spotify.com/artist/1cvKyOKTQeG0sEHhkyz99S,425.45,5.875,70.0
657,https://open.spotify.com/artist/6QPIM0YqH4uxhm3tlj8ml0,513.7727272727273,10.444444444444445,11.0
658,https://open.spotify.com/artist/0RjsVZoHkewZeMCYK6awZ8,,,0.0
659,https://open.spotify.com/artist/0HePV5MBPoi502FIKslcBO,170.71428571428572,4.8,248.0
660,https://open.spotify.com/artist/0snPA7z8Wbqo9ngYtV7Iym,-1.0,-1.0,-1.0
661,https://open.spotify.com/artist/20fBRSsvDK3GmHQKcpZ3DH,,,0.0
662,https://open.spotify.com/artist/7bDTdIZ7PIQjUCc3Idiijw,185.23728813559322,3.6875,119.0
663,https://open.spotify.com/artist/1KSypwyEwU6tlZtOm9wbXj,523.3947368421053,16.615384615384617,91.0
664,https://open.spotify.com/artist/1hZae5kL70HFL2yNDXMnXG,-1.0,-1.0,-1.0
665,https://open.spotify.com/artist/0DP8DbgAJb9IJNOFUxVIJA,137.43333333333334,4.777777777777778,122.0
666,https://open.spotify.com/artist/5oSkgLWQpt5bk4B7JeAzKJ,5120.810126582279,18.875,3.0
667,https://open.spotify.com/artist/77o0pvX2EnC66Zw0nqsJmA,8020.710526315789,32.53333333333333,101.0
668,https://open.spotify.com/artist/4XZ25UyxKA59Pi3d8WV379,2560.548387096774,15.058823529411764,5.0
669,https://open.spotify.com/artist/3I6L2mDZUNbW1BZ5YNwqAv,259.1666666666667,2.3,112.0
670,https://open.spotify.com/artist/2GuATiljVZEklcnsXSB1sY,181.475,3.769230769230769,27.0
671,https://open.spotify.com/artist/3VhnTYoCx8p2ofJl52ffP6,,,0.0
672,https://open.spotify.com/artist/1mSJCvDX0W7Dn7S9C6vmvI,16562.466666666667,47.13333333333333,10.0
673,https://open.spotify.com/artist/72TRHiF9vPzDe78D4PmHWv,426.6,22.1,17.0
674,https://open.spotify.com/artist/6AE7CSJUwDMnTXV4yKVLLv,,,0.0
675,https://open.spotify.com/artist/7u5SiDcWwtLRKN1RBcwW0G,,,0.0
676,https://open.spotify.com/artist/5AyJgbu9H3jYoi0P2VGkzs,-1.0,-1.0,-1.0
677,https://open.spotify.com/artist/75opyvDai90a20RL9VSa7D,7898.5142857142855,66.76923076923077,30.0
678,https://open.spotify.com/artist/0e4vnHBYwY6LQqrhutIcnj,288.86206896551727,41.23076923076923,100.0
679,https://open.spotify.com/artist/44dsasJyVO0Af5szF9gGyB,83.53571428571429,2.0,27.0
680,https://open.spotify.com/artist/66Q9dkZ7EXdwU2h6tEkUdC,13757.238095238095,76.4,8.0
681,https://open.spotify.com/artist/1BPsbKiNgav1TY1ITIU8C5,1415.8333333333333,5.933333333333334,24.0
682,https://open.spotify.com/artist/0FhIrpIiYQ5NIuAVXc9Kcm,253.17857142857142,4.714285714285714,79.0
683,https://open.spotify.com/artist/1ym6hghrLfQwwQ6bQ42eOG,217.21428571428572,14.727272727272727,8.0
684,https://open.spotify.com/artist/5F2oFB9RIAjSzbSMyldquC,829.5490196078431,13.5,47.0
685,https://open.spotify.com/artist/4dI7obVTFWgW4kL5yUkL7f,,,0.0
686,https://open.spotify.com/artist/5nspwga2cMBIYCFM9VHWep,94.33333333333333,11.333333333333334,3.0
687,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,-1.0,-1.0,-1.0
688,https://open.spotify.com/artist/0iEtIxbK0KxaSlF7G42ZOp,,,0.0
689,https://open.spotify.com/artist/53KwLdlmrlCelAZMaLVZqU,99464.16666666667,148.58823529411765,3.0
690,https://open.spotify.com/artist/3HnehfiY21sKnzjeQU9HnV,495.38775510204084,2.5416666666666665,20.0
691,https://open.spotify.com/artist/7jZMxhsB8djyIbYmoiJSTs,,,0.0
692,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,-1.0,-1.0,-1.0
693,https://open.spotify.com/artist/0QWrMNukfcVOmgEU0FEDyD,597784.1578947369,275.15384615384613,3.0
694,https://open.spotify.com/artist/5aMIbwZQvP2MHPMVC5zCGj,-1.0,-1.0,-1.0
695,https://open.spotify.com/artist/0hEurMDQu99nJRq8pTxO14,95628.22222222222,7980.888888888889,2.0
696,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,-1.0,-1.0,-1.0
697,https://open.spotify.com/artist/7izarc0fRIPbdZ8cVyChRf,13656.575757575758,66.35714285714286,2.0
698,https://open.spotify.com/artist/1U1el3k54VvEUzo3ybLPlM,1457854.275,3020.266666666667,12.0
699,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,,,0.0
700,https://open.spotify.com/artist/3HnehfiY21sKnzjeQU9HnV,495.38775510204084,2.5416666666666665,20.0
701,https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB,-1.0,-1.0,-1.0
702,https://open.spotify.com/artist/5aMIbwZQvP2MHPMVC5zCGj,-1.0,-1.0,-1.0
703,https://open.spotify.com/artist/20wkVLutqVOYrc0kxFs7rA,402795.2105263158,644.4666666666667,7.0
704,https://open.spotify.com/artist/294lNTPZfdqyzt8qnxmFiL,,,0.0
705,https://open.spotify.com/artist/0hEurMDQu99nJRq8pTxO14,95628.38888888889,7980.888888888889,2.0
706,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,-1.0,-1.0,-1.0
707,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg,600028.5,8210.0,0.0
708,https://open.spotify.com/artist/53KwLdlmrlCelAZMaLVZqU,99464.24074074074,148.58823529411765,3.0
709,https://open.spotify.com/artist/4ZGsCHHflJbvAASuxBG6ae,148.68,10.9,173.0
710,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,,,0.0
711,https://open.spotify.com/artist/3HnehfiY21sKnzjeQU9HnV,495.38775510204084,2.5416666666666665,20.0
712,https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB,-1.0,-1.0,-1.0
713,https://open.spotify.com/artist/13ubrt8QOOCPljQ2FL1Kca,4555923.25,5607.315789473684,14.0
714,https://open.spotify.com/artist/20wkVLutqVOYrc0kxFs7rA,402795.2105263158,644.4666666666667,7.0
715,https://open.spotify.com/artist/63XBtGSEZINSyXylZxEUbv,168049.9714285714,1340.076923076923,2.0
716,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,865544.3529411765,449.25,5.0
717,https://open.spotify.com/artist/30DhU7BDmF4PH0JVhu8ZRg,370524.6153846154,188.2,11.0
718,https://open.spotify.com/artist/5sennRot4Ls82wfspEQuf2,,,0.0
719,https://open.spotify.com/artist/2kRfqPViCqYdSGhYSM9R0Q,7565725.641509434,1646.6842105263158,7.0
720,https://open.spotify.com/artist/2w9zwq3AktTeYYMuhMjju8,384214.6956521739,189.0,0.0
721,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,7312293.6,3426.0,0.0
722,https://open.spotify.com/artist/12trz2INGglrKMzLmg0y2C,,,0.0
723,https://open.spotify.com/artist/4cUkGQyhLFqKHBtL58HYVp,-1.0,-1.0,-1.0
724,https://open.spotify.com/artist/4iHNK0tOyZPYnBU7nGAgpQ,1615477.7,4616.333333333333,7.0
725,https://open.spotify.com/artist/0GG2cWaonE4JPrjcCCQ1EG,,,0.0
726,https://open.spotify.com/artist/5p7f24Rk5HkUZsaS3BLG5F,591997.0555555555,4400.0,8.0
727,https://open.spotify.com/artist/0iOVhN3tnSvgDbcg25JoJb,-1.0,-1.0,-1.0
728,https://open.spotify.com/artist/4JCt4xrbbBB9blkKwNlcJ7,-1.0,-1.0,-1.0
729,https://open.spotify.com/artist/3QVolfxko2UyCOtexhVTli,1041494.641025641,295.6842105263158,3.0
730,https://open.spotify.com/artist/13cDXlWzXfaG3G0ItYyWHb,229.0,8.88888888888889,4.0
731,https://open.spotify.com/artist/4D22jVMhvZgzvt8Hh9AcKY,19999.814814814814,45.09090909090909,12.0
732,https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U,1498754.44,61812.6,71.0
733,https://open.spotify.com/artist/4d3yvTptO48nOYTPBcPFZC,-1.0,-1.0,-1.0
734,https://open.spotify.com/artist/4GoD5FJCgC0lbzde7ly44M,,,0.0
735,https://open.spotify.com/artist/4epdWRtuY7tFHyV7mIW7pE,6458.628571428571,18.333333333333332,9.0
736,https://open.spotify.com/artist/7IfculRW2WXyzNQ8djX8WX,-1.0,-1.0,-1.0
737,https://open.spotify.com/artist/7bPs6jf983f0bjRAt1yxDM,22329.25396825397,84.88888888888889,3.0
738,https://open.spotify.com/artist/1kq2ZvBA7AX9mdZTk9SkpU,1871.71875,27.25,21.0
739,https://open.spotify.com/artist/2WoVwexZuODvclzULjPQtm,80766.67647058824,540.625,6.0
740,https://open.spotify.com/artist/2vf4pRsEY6LpL5tKmqWb64,38638.380952380954,17.047619047619047,3.0
741,https://open.spotify.com/artist/4mHvZlo1KyW4kW3F1FE1q5,1610.48,25.22222222222222,8.0
742,https://open.spotify.com/artist/0FbccBQBb69lfv4arbt6kX,20599.645161290322,9.785714285714286,2.0
743,https://open.spotify.com/artist/1WgXqy2Dd70QQOU7Ay074N,108248.05555555556,1124.111111111111,13.0
744,https://open.spotify.com/artist/3ycxRkcZ67ALN3GQJ57Vig,144047.4,500.42857142857144,5.0
745,https://open.spotify.com/artist/1vsnNf1Q1J7HXp6O1lwIp4,,,0.0
746,https://open.spotify.com/artist/3rAJTu78f8RNNNTN8LqnVk,367.66,4.266666666666667,6.0
747,https://open.spotify.com/artist/6Tyzp9KzpiZ04DABQoedps,33415.339622641506,99.5,3.0
748,https://open.spotify.com/artist/3DiDSECUqqY1AuBP8qtaIa,3690135.5416666665,2075.1875,1.0
749,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,-1.0,-1.0,-1.0
750,https://open.spotify.com/artist/4CvTDPKA6W06DRfBnZKrau,-1.0,-1.0,-1.0
751,https://open.spotify.com/artist/6X8lhZ7YaRUBlOsOYimlyD,-1.0,-1.0,-1.0
752,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,13743485.333333334,14873.714285714286,1.0
753,https://open.spotify.com/artist/4cUkGQyhLFqKHBtL58HYVp,-1.0,-1.0,-1.0
754,https://open.spotify.com/artist/3jK9MiCrA42lLAdMGUZpwa,661123.4222222222,233.38888888888889,7.0
755,https://open.spotify.com/artist/0xOeVMOz2fVg5BJY3N6akT,1522160.2333333334,1106.6666666666667,14.0
756,https://open.spotify.com/artist/3QTDHixorJelOLxoxcjqGx,,,0.0
757,https://open.spotify.com/artist/6fFcUOFcbjeIuEomuUthkw,21071.121212121212,77.2,34.0
758,https://open.spotify.com/artist/3mplnSrQseExQrB9LazhFs,,,0.0
759,https://open.spotify.com/artist/5GTjrNnnlOPxOgi3JAW2Eq,2870.2258064516127,37.5,4.0
760,https://open.spotify.com/artist/6J1pbNXDK0BTTMCvaO5xPv,-1.0,-1.0,-1.0
761,https://open.spotify.com/artist/6XZYAWJLL8UIbxAqjKj3cg,8271.08,48.42857142857143,25.0
762,https://open.spotify.com/artist/45yEuthJ9yq1rNXAOpBnqM,55241.86956521739,42.629629629629626,6.0
763,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,-1.0,-1.0,-1.0
764,https://open.spotify.com/artist/2N1foZRamgP1sfiYXFID9O,2380.8333333333335,20.0,43.0
765,https://open.spotify.com/artist/27ze6hCgfr3HcDZAHY60pg,4947.2692307692305,12.416666666666666,2.0
766,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,,,0.0
767,https://open.spotify.com/artist/4HsBBgi3DDsy0w29W5yevl,1013.609756097561,12.266666666666667,16.0
768,https://open.spotify.com/artist/4xRYI6VqpkE3UwrDrAZL8L,,,0.0
769,https://open.spotify.com/artist/6sCbFbEjbYepqswM1vWjjs,-1.0,-1.0,-1.0
770,https://open.spotify.com/artist/6nxWCVXbOlEVRexSbLsTer,113878.58823529411,426.0833333333333,4.0
771,https://open.spotify.com/artist/7IRnDitYnXmIpoClQ0XspK,,,0.0
772,https://open.spotify.com/artist/7ltDVBr6mKbRvohxheJ9h1,-1.0,-1.0,-1.0
773,https://open.spotify.com/artist/6UcJxoeHWWWyT5HZP064om,12478.444444444445,60.53846153846154,42.0
774,https://open.spotify.com/artist/4oMBP1OWXtmxyDhAj2aRyQ,,,0.0
775,https://open.spotify.com/artist/1CoZyIx7UvdxT5c8UkMzHd,714167.2571428572,1426.2857142857142,7.0
776,https://open.spotify.com/artist/3MZsBdqDrRTJihTHQrO6Dq,1229247.5,4830.7692307692305,35.0
777,https://open.spotify.com/artist/7E3BRXV9ZbCt5lQTCXMTia,70191.73684210527,62.88235294117647,3.0
778,https://open.spotify.com/artist/0q31MBlCXGIFG6gl11Yn0t,882.6739130434783,44.23076923076923,29.0
779,https://open.spotify.com/artist/063D0MKbIbbBjKgtYRGBga,1601.0263157894738,5.470588235294118,5.0
780,https://open.spotify.com/artist/1A9o3Ljt67pFZ89YtPPL5X,227761.61290322582,1199.0833333333333,20.0
781,https://open.spotify.com/artist/0Mz5XE0kb1GBnbLQm2VbcO,-1.0,-1.0,-1.0
782,https://open.spotify.com/artist/3jWejUYPufnWdb1eMRxIUQ,-1.0,-1.0,-1.0
783,https://open.spotify.com/artist/12tZvy2xFpWSkuJ3FsfisZ,2512.9411764705883,7.933333333333334,3.0
784,https://open.spotify.com/artist/1fUMEn4Yk7ZUloozE0fRLL,-1.0,-1.0,-1.0
785,https://open.spotify.com/artist/5W10uJRsbt9bROJDKoI1Wn,54551.53333333333,108.23076923076923,3.0
786,https://open.spotify.com/artist/041iTeoMIwXMlShuQPIVKo,11045.620689655172,4.962962962962963,4.0
787,https://open.spotify.com/artist/1MRHpcPa6DxFio08LUpuFJ,412.22222222222223,3.8333333333333335,6.0
788,https://open.spotify.com/artist/7HkdQ0gt53LP4zmHsL0nap,678203.0810810811,1895.4615384615386,18.0
789,https://open.spotify.com/artist/3HnehfiY21sKnzjeQU9HnV,495.38775510204084,2.5416666666666665,20.0
790,https://open.spotify.com/artist/5nPOO9iTcrs9k6yFffPxjH,22111.0,56.11764705882353,5.0
791,https://open.spotify.com/artist/5MraexJKZDrQYzS98kNwie,62528.666666666664,164.08333333333334,5.0
